MicroNF: An Efficient Framework for Enabling Modularized Service Chains in NFV.,https://doi.org/10.1109/JSAC.2019.2927069,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Online Orchestration of Cross-Edge Service Function Chaining for Cost-Efficient Edge Computing.,https://doi.org/10.1109/JSAC.2019.2927070,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Dynamic Service Placement for Virtual Reality Group Gaming on Mobile Edge Cloudlets.,https://doi.org/10.1109/JSAC.2019.2927071,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Efficient Network Sharing With Asymmetric Constraint Information.,https://doi.org/10.1109/JSAC.2019.2927136,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
RAPID: Avoiding TCP Incast Throughput Collapse in Public Clouds With Intelligent Packet Discarding.,https://doi.org/10.1109/JSAC.2019.2927072,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
"Toward Fine-Grained, Privacy-Preserving, Efficient Multi-Domain Network Resource Discovery.",https://doi.org/10.1109/JSAC.2019.2927073,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Guest Editorial Spatial Modulation in Emerging Wireless Systems.,https://doi.org/10.1109/JSAC.2019.2929452,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
A Survey on Spatial Modulation in Emerging Wireless Systems: Research Progresses and Applications.,https://doi.org/10.1109/JSAC.2019.2929453,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Soft Demodulators Based on Deterministic SMC for Single-Carrier GSM in Broadband Channels.,https://doi.org/10.1109/JSAC.2019.2929396,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Joint Transmitter-Receiver Spatial Modulation Design via Minimum Euclidean Distance Maximization.,https://doi.org/10.1109/JSAC.2019.2929380,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Optimum Low-Complexity Decoder for Spatial Modulation.,https://doi.org/10.1109/JSAC.2019.2929454,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Generalized Beamspace Modulation Using Multiplexing: A Breakthrough in mmWave MIMO.,https://doi.org/10.1109/JSAC.2019.2929399,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Spatial Multiplexing With Limited RF Chains: Generalized Beamspace Modulation (GBM) for mmWave Massive MIMO.,https://doi.org/10.1109/JSAC.2019.2929400,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Terahertz-Band Ultra-Massive Spatial Modulation MIMO.,https://doi.org/10.1109/JSAC.2019.2929455,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
"Optical Spatial Modulation for FSO IM/DD Communications With Photon-Counting Receivers: Performance Analysis, Transmit Diversity Order and Aperture Selection.",https://doi.org/10.1109/JSAC.2019.2929402,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Bidirectional Optical Spatial Modulation for Mobile Users: Toward a Practical Design for LiFi Systems.,https://doi.org/10.1109/JSAC.2019.2929381,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
On the Secrecy Rate of Spatial Modulation-Based Indoor Visible Light Communications.,https://doi.org/10.1109/JSAC.2019.2929403,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
QoE-Driven Multi-User Video Transmission Over SM-NOMA Integrated Systems.,https://doi.org/10.1109/JSAC.2019.2929382,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Adaptive Spatial Modulation MIMO Based on Machine Learning.,https://doi.org/10.1109/JSAC.2019.2929404,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
On the Capacity of MISO Channels With One-Bit ADCs and DACs.,https://doi.org/10.1109/JSAC.2019.2929427,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
"""Near-Perfect"" Finite-Cardinality Generalized Space-Time Shift Keying.",https://doi.org/10.1109/JSAC.2019.2929450,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Fundamental Applicability of Spatial Modulation: High-SNR Limitation and Low-SNR Advantage.,https://doi.org/10.1109/JSAC.2019.2929451,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Guest Editorial Special Issue on Machine Learning in Wireless Communication - Part I.,https://doi.org/10.1109/JSAC.2019.2934006,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Machine Learning in the Air.,https://doi.org/10.1109/JSAC.2019.2933969,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Joint Power Allocation and Channel Assignment for NOMA With Deep Reinforcement Learning.,https://doi.org/10.1109/JSAC.2019.2933762,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Robust Coordinated Reinforcement Learning for MAC Design in Sensor Networks.,https://doi.org/10.1109/JSAC.2019.2933887,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
CBMoS: Combinatorial Bandit Learning for Mode Selection and Resource Allocation in D2D Systems.,https://doi.org/10.1109/JSAC.2019.2933764,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Multi-Agent Deep Reinforcement Learning for Dynamic Power Allocation in Wireless Networks.,https://doi.org/10.1109/JSAC.2019.2933973,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Deep Learning for Distributed Optimization: Applications to Wireless Resource Management.,https://doi.org/10.1109/JSAC.2019.2933890,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Reinforcement Learning for Adaptive Caching With Dynamic Storage Pricing.,https://doi.org/10.1109/JSAC.2019.2933780,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Spectrum Sharing in Vehicular Networks Based on Multi-Agent Reinforcement Learning.,https://doi.org/10.1109/JSAC.2019.2933962,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
NOn-parametric Bayesian channEls cLustering (NOBEL) Scheme for Wireless Multimedia Cognitive Radio Networks.,https://doi.org/10.1109/JSAC.2019.2933943,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Deep CM-CNN for Spectrum Sensing in Cognitive Radio.,https://doi.org/10.1109/JSAC.2019.2933892,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Network Association in Machine-Learning Aided Cognitive Radar and Communication Co-Design.,https://doi.org/10.1109/JSAC.2019.2933778,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Distributed Learning for Channel Allocation Over a Shared Spectrum.,https://doi.org/10.1109/JSAC.2019.2933966,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Multi-Player Multi-Armed Bandits for Stable Allocation in Heterogeneous Ad-Hoc Networks.,https://doi.org/10.1109/JSAC.2019.2934003,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Budget-Constrained Edge Service Provisioning With Demand Estimation via Bandit Learning.,https://doi.org/10.1109/JSAC.2019.2933781,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Multi-Tenant Cross-Slice Resource Orchestration: A Deep Reinforcement Learning Approach.,https://doi.org/10.1109/JSAC.2019.2933893,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Optimal Online Data Partitioning for Geo-Distributed Machine Learning in Edge of Wireless Networks.,https://doi.org/10.1109/JSAC.2019.2934002,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Guest Editorial Special Issue on Machine Learning in Wireless Communication - Part 2.,https://doi.org/10.1109/JSAC.2019.2934252,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Proactive Received Power Prediction Using Machine Learning and Depth Images for mmWave Networks.,https://doi.org/10.1109/JSAC.2019.2933763,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Sparsely Self-Supervised Generative Adversarial Nets for Radio Frequency Estimation.,https://doi.org/10.1109/JSAC.2019.2933779,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Decision Directed Channel Estimation Based on Deep Neural Network k-Step Predictor for MIMO Communications in 5G.,https://doi.org/10.1109/JSAC.2019.2934004,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
A Particle Filter-Based Reinforcement Learning Approach for Reliable Wireless Indoor Positioning.,https://doi.org/10.1109/JSAC.2019.2933886,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Active Learning and CSI Acquisition for mmWave Initial Alignment.,https://doi.org/10.1109/JSAC.2019.2933967,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Machine Learning for In-Region Location Verification in Wireless Networks.,https://doi.org/10.1109/JSAC.2019.2933970,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Model-Free Training of End-to-End Communication Systems.,https://doi.org/10.1109/JSAC.2019.2933891,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
A Regression Approach to Certain Information Transmission Problems.,https://doi.org/10.1109/JSAC.2019.2933964,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Deep Learning-Based Decoding of Constrained Sequence Codes.,https://doi.org/10.1109/JSAC.2019.2933954,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Lightweight Machine Learning for Efficient Frequency-Offset-Aware Demodulation.,https://doi.org/10.1109/JSAC.2019.2933956,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Supervised-Learning for Multi-Hop MU-MIMO Communications With One-Bit Transceivers.,https://doi.org/10.1109/JSAC.2019.2933965,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Enhanced Machine Learning Techniques for Early HARQ Feedback Prediction in 5G.,https://doi.org/10.1109/JSAC.2019.2934001,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Power Control Identification: A Novel Sybil Attack Detection Scheme in VANETs Using RSSI.,https://doi.org/10.1109/JSAC.2019.2933888,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
"""Jam Me If You Can: "" Defeating Jammer With Deep Dueling Neural Network Architecture and Ambient Backscattering Augmented Communications.",https://doi.org/10.1109/JSAC.2019.2933889,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
SmartCC: A Reinforcement Learning Approach for Multipath TCP Congestion Control in Heterogeneous Networks.,https://doi.org/10.1109/JSAC.2019.2933761,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
CARMA: Channel-Aware Reinforcement Learning-Based Multi-Path Adaptive Routing for Underwater Wireless Sensor Networks.,https://doi.org/10.1109/JSAC.2019.2933968,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Guest Editorial Millimeter-Wave Networking.,https://doi.org/10.1109/JSAC.2019.2947996,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Joint User Association and Beamforming Design for Millimeter Wave UDN With Wireless Backhaul.,https://doi.org/10.1109/JSAC.2019.2947926,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Millimeter Wave Integrated Access and Backhaul in 5G: Performance Analysis and Design Insights.,https://doi.org/10.1109/JSAC.2019.2947997,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
SCAROS: A Scalable and Robust Self-Backhauling Solution for Highly Dynamic Millimeter-Wave Networks.,https://doi.org/10.1109/JSAC.2019.2947925,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Fast Inter-Base Station Ring (FIBR): A New Millimeter Wave Cellular Network Architecture.,https://doi.org/10.1109/JSAC.2019.2947940,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Interference Management and Capacity Analysis for mm-Wave Picocells in Urban Canyons.,https://doi.org/10.1109/JSAC.2019.2947819,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Heterogeneous Statistical-QoS Driven Resource Allocation Over mmWave Massive-MIMO Based 5G Mobile Wireless Networks in the Non-Asymptotic Regime.,https://doi.org/10.1109/JSAC.2019.2947941,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Multi-User Multi-Stream mmWave WLANs With Efficient Path Discovery and Beam Steering.,https://doi.org/10.1109/JSAC.2019.2947820,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Beam Acquisition and Training in Millimeter Wave Networks With Narrowband Pilots.,https://doi.org/10.1109/JSAC.2019.2947856,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Multi-beam Transmissions for Blockage Resilience and Reliability in Millimeter-Wave Systems.,https://doi.org/10.1109/JSAC.2019.2947938,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Towards Efficient Medium Access for Millimeter-Wave Networks.,https://doi.org/10.1109/JSAC.2019.2947924,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Hybrid-Beamforming-Based Millimeter-Wave Cellular Network Optimization.,https://doi.org/10.1109/JSAC.2019.2947923,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
MmWave UAV Networks With Multi-Cell Association: Performance Limit and Optimization.,https://doi.org/10.1109/JSAC.2019.2947922,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Coverage Analysis for Energy-Harvesting UAV-Assisted mmWave Cellular Networks.,https://doi.org/10.1109/JSAC.2019.2947929,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Modeling and Analysis of MmWave V2X Networks With Vehicular Platoon Systems.,https://doi.org/10.1109/JSAC.2019.2947928,2019,A,IEEE Journal of Selected Areas in Communications (JSAC)
Guest Editorial Special Issue on Communications and Data Analytics in Smart Grid.,https://doi.org/10.1109/JSAC.2019.2952769,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Posted-Price Retailing of Transactive Energy: An Optimal Online Mechanism Without Prediction.,https://doi.org/10.1109/JSAC.2019.2951930,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Peer-to-Peer Energy Trading in DC Packetized Power Microgrids.,https://doi.org/10.1109/JSAC.2019.2951991,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Storage or No Storage: Duopoly Competition Between Renewable Energy Suppliers in a Local Energy Market.,https://doi.org/10.1109/JSAC.2019.2951970,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
"Relaying-Assisted Communications for Demand Response in Smart Grid: Cost Modeling, Game Strategies, and Algorithms.",https://doi.org/10.1109/JSAC.2019.2951972,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Residential Customer Baseline Load Estimation Using Stacked Autoencoder With Pseudo-Load Selection.,https://doi.org/10.1109/JSAC.2019.2951932,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
PMU Placement Optimization for Efficient State Estimation in Smart Grid.,https://doi.org/10.1109/JSAC.2019.2951969,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Scenario Forecasting of Residential Load Profiles.,https://doi.org/10.1109/JSAC.2019.2951973,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Probabilistic Forecasting of Battery Energy Storage State-of-Charge under Primary Frequency Control.,https://doi.org/10.1109/JSAC.2019.2952195,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Sequence Generative Adversarial Networks for Wind Power Scenario Generation.,https://doi.org/10.1109/JSAC.2019.2952182,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Fault Location in Power Distribution Systems via Deep Graph Convolutional Networks.,https://doi.org/10.1109/JSAC.2019.2951964,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
An Efficient Signcryption Protocol for Hop-by-Hop Data Aggregations in Smart Grids.,https://doi.org/10.1109/JSAC.2019.2951965,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Assessing and Mitigating Impact of Time Delay Attack: Case Studies for Power Grid Controls.,https://doi.org/10.1109/JSAC.2019.2951982,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
A Dependency Analysis Model for Resilient Wide Area Measurement Systems in Smart Grid.,https://doi.org/10.1109/JSAC.2019.2952228,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Model-Based and Data-Driven Detectors for Time Synchronization Attacks Against PMUs.,https://doi.org/10.1109/JSAC.2019.2952017,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Phasor Measurement Units Optimal Placement and Performance Limits for Fault Localization.,https://doi.org/10.1109/JSAC.2019.2951971,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
A Cross-Layer Trust Evaluation Protocol for Secured Routing in Communication Network of Smart Grid.,https://doi.org/10.1109/JSAC.2019.2952035,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
A Statistical Framework for Detecting Electricity Theft Activities in Smart Grid Distribution Networks.,https://doi.org/10.1109/JSAC.2019.2952181,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Smart and Resilient EV Charging in SDN-Enhanced Vehicular Edge Computing Networks.,https://doi.org/10.1109/JSAC.2019.2951966,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Decentralized PEV Power Allocation With Power Distribution and Transportation Constraints.,https://doi.org/10.1109/JSAC.2019.2951989,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Guest Editorial Leveraging Machine Learning in SDN/NFV-Based Networks.,https://doi.org/10.1109/JSAC.2019.2959197,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Optimizing NFV Chain Deployment in Software-Defined Cellular Core.,https://doi.org/10.1109/JSAC.2019.2959180,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Optimal VNF Placement via Deep Reinforcement Learning in SDN/NFV-Enabled Networks.,https://doi.org/10.1109/JSAC.2019.2959181,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Intelligent VNF Orchestration and Flow Scheduling via Model-Assisted Deep Reinforcement Learning.,https://doi.org/10.1109/JSAC.2019.2959182,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Virtual Network Function Placement Optimization With Deep Reinforcement Learning.,https://doi.org/10.1109/JSAC.2019.2959183,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Management and Orchestration of Virtual Network Functions via Deep Reinforcement Learning.,https://doi.org/10.1109/JSAC.2019.2959263,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
A Dynamic Reliability-Aware Service Placement for Network Function Virtualization (NFV).,https://doi.org/10.1109/JSAC.2019.2959196,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
GAN-Powered Deep Distributional Reinforcement Learning for Resource Management in Network Slicing.,https://doi.org/10.1109/JSAC.2019.2959185,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Offline SLA-Constrained Deep Learning for 5G Networks Reliable and Dynamic End-to-End Slicing.,https://doi.org/10.1109/JSAC.2019.2959186,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
DeepCog: Optimizing Resource Provisioning in Network Slicing With AI-Based Capacity Forecasting.,https://doi.org/10.1109/JSAC.2019.2959245,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
STEREOS: Smart Table EntRy Eviction for OpenFlow Switches.,https://doi.org/10.1109/JSAC.2019.2959184,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Adaptive Online Decision Method for Initial Congestion Window in 5G Mobile Edge Computing Using Deep Reinforcement Learning.,https://doi.org/10.1109/JSAC.2019.2959187,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
"Guest Editorial Advances in Quantum Communications, Computing, Cryptography, and Sensing.",https://doi.org/10.1109/JSAC.2020.2973529,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Discrete Weyl Channels With Markovian Memory.,https://doi.org/10.1109/JSAC.2020.2968993,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Transmission of Classical Information Over Noisy Quantum Channels-A Spectrum Approach.,https://doi.org/10.1109/JSAC.2020.2969003,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Channel Coding of a Quantum Measurement.,https://doi.org/10.1109/JSAC.2020.2969034,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Quantum Data-Syndrome Codes.,https://doi.org/10.1109/JSAC.2020.2968997,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Use of CdTe Quantum Dots as Heat Resistant Temperature Sensor for Bearing Rotating Elements Monitoring.,https://doi.org/10.1109/JSAC.2020.2968974,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Fundamental Limits of Quantum-Secure Covert Communication Over Bosonic Channels.,https://doi.org/10.1109/JSAC.2020.2968995,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Terahertz Quantum Cryptography.,https://doi.org/10.1109/JSAC.2020.2968973,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Quantum Fingerprinting Over AWGN Channels With Power-Limited Optical Signals.,https://doi.org/10.1109/JSAC.2020.2968996,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Discrete-Modulation Continuous-Variable Quantum Key Distribution Enhanced by Quantum Scissors.,https://doi.org/10.1109/JSAC.2020.2969058,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Error Tolerance Bound in QKD-Based Quantum Private Query.,https://doi.org/10.1109/JSAC.2020.2968998,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Global Entanglement Distribution With Multi-Mode Non-Gaussian Operations.,https://doi.org/10.1109/JSAC.2020.2968999,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Optimal Remote Entanglement Distribution.,https://doi.org/10.1109/JSAC.2020.2969005,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
What Criterion Can We Get From Precise Entanglement Witnesses?,https://doi.org/10.1109/JSAC.2020.2969006,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Local Equivalence of Multipartite Entanglement.,https://doi.org/10.1109/JSAC.2020.2969004,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Quantum Switch for the Quantum Internet: Noiseless Communications Through Noisy Channels.,https://doi.org/10.1109/JSAC.2020.2969035,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Self-Testing of Symmetric Three-Qubit States.,https://doi.org/10.1109/JSAC.2020.2968994,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Entanglement Verification in Quantum Networks With Tampered Nodes.,https://doi.org/10.1109/JSAC.2020.2967955,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Quantum Queuing Delay.,https://doi.org/10.1109/JSAC.2020.2969000,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Efficient Computation of the Waiting Time and Fidelity in Quantum Repeater Chains.,https://doi.org/10.1109/JSAC.2020.2969037,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Guest Editorial: Smart Data Pricing for Next-Generation Networks.,https://doi.org/10.1109/JSAC.2020.2971899,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Mobile App Usage Patterns Aware Smart Data Pricing.,https://doi.org/10.1109/JSAC.2020.2971896,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Online Combinatorial Auctions for Resource Allocation With Supply Costs and Capacity Limits.,https://doi.org/10.1109/JSAC.2020.2971810,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Optimal Pricing of Internet of Things: A Machine Learning Approach.,https://doi.org/10.1109/JSAC.2020.2971898,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
The Impact of Unlicensed Access on Small-Cell Resource Allocation.,https://doi.org/10.1109/JSAC.2020.2971897,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Regulating Competition in Age of Information Under Network Externalities.,https://doi.org/10.1109/JSAC.2020.2971814,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
DRAIM: A Novel Delay-Constraint and Reverse Auction-Based Incentive Mechanism for WiFi Offloading.,https://doi.org/10.1109/JSAC.2020.2971871,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Contracts for Joint Downlink and Uplink Traffic Offloading With Asymmetric Information.,https://doi.org/10.1109/JSAC.2020.2971807,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Cache Subsidies for an Optimal Memory for Bandwidth Tradeoff in the Access Network.,https://doi.org/10.1109/JSAC.2020.2971806,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Dynamic Game and Pricing for Data Sponsored 5G Systems With Memory Effect.,https://doi.org/10.1109/JSAC.2020.2971811,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Understand Love of Variety in Wireless Data Market Under Sponsored Data Plans.,https://doi.org/10.1109/JSAC.2020.2971809,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Monetizing Mobile Data via Data Rewards.,https://doi.org/10.1109/JSAC.2020.2971867,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Guest Editorial: Design and Analysis of Communication Interfaces for Industry 4.0.,https://doi.org/10.1109/JSAC.2020.2983815,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Online Task Scheduling and Resource Allocation for Intelligent NOMA-Based Industrial Internet of Things.,https://doi.org/10.1109/JSAC.2020.2980908,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Joint Pilot and Payload Power Allocation for Massive-MIMO-Enabled URLLC IIoT Networks.,https://doi.org/10.1109/JSAC.2020.2980910,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Joint Optimization in Cached-Enabled Heterogeneous Network for Efficient Industrial IoT.,https://doi.org/10.1109/JSAC.2020.2980907,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Reachability Analysis of Networked Finite State Machine With Communication Losses: A Switched Perspective.,https://doi.org/10.1109/JSAC.2020.2980920,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Minimizing Age of Information With Power Constraints: Multi-User Opportunistic Scheduling in Multi-State Time-Varying Channels.,https://doi.org/10.1109/JSAC.2020.2980911,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Decentralized State-Driven Multiple Access and Information Fusion of Mission-Critical IoT Sensors for 5G Wireless Networks.,https://doi.org/10.1109/JSAC.2020.2980914,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Reinforcement Learning-Based Control and Networking Co-Design for Industrial Internet of Things.,https://doi.org/10.1109/JSAC.2020.2980909,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Adaptive Positioning Systems Based on Multiple Wireless Interfaces for Industrial IoT in Harsh Manufacturing Environments.,https://doi.org/10.1109/JSAC.2020.2980800,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Distributed Data Access in Industrial Edge Networks.,https://doi.org/10.1109/JSAC.2020.2980917,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
An Energy-Efficient Networking Approach in Cloud Services for IIoT Networks.,https://doi.org/10.1109/JSAC.2020.2980919,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Blockchain-Assisted Secure Device Authentication for Cross-Domain Industrial IoT.,https://doi.org/10.1109/JSAC.2020.2980916,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
iFinger: Intrusion Detection in Industrial Control Systems via Register-Based Fingerprinting.,https://doi.org/10.1109/JSAC.2020.2980921,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Privacy-Preserved Data Sharing Towards Multiple Parties in Industrial IoTs.,https://doi.org/10.1109/JSAC.2020.2980802,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
"Erratum to ""Channel Coding of a Quantum Measurement"".",https://doi.org/10.1109/JSAC.2020.2988138,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Sixth Edition of the IEEE JSAC Series on Network Softwarization and Enablers.,https://doi.org/10.1109/JSAC.2020.2986666,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Software-Defined Coexisting UAV and WiFi: Delay-Oriented Traffic Offloading and UAV Placement.,https://doi.org/10.1109/JSAC.2020.2986660,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
STCS: Spatial-Temporal Collaborative Sampling in Flow-Aware Software Defined Networks.,https://doi.org/10.1109/JSAC.2020.2986688,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
Orchestra: A Customizable Split-Aware NFV Orchestrator for Dynamic Cloud Radio Access Networks.,https://doi.org/10.1109/JSAC.2020.2986689,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
A Virtual Network Customization Framework for Multicast Services in NFV-Enabled Core Networks.,https://doi.org/10.1109/JSAC.2020.2986591,2020,A,IEEE Journal of Selected Areas in Communications (JSAC)
